Rider ID;First Name;Last Name;Birth Year;Age in Season;Overall Rating;Potential Overall;Role;Contract Start;Contract End
6777;Tadej;Pogacar;1999;30;81.33;81.49;Kapitaen;2029;2031
6770;Remco;Evenepoel;2000;29;77.83;78.22;Kapitaen;2026;2029
6764;Mathieu;van der Poel;1995;34;76.35;77.29;Kapitaen;2029;2029
7192;Mattias;Skjelmose;2001;28;76.07;79.15;Co-Kapitaen;2029;2029
6252;Brandon;McNulty;1998;31;74.77;74.92;Co-Kapitaen;2028;2029
7425;Mathias;Vacek;2002;27;74.53;77.16;Co-Kapitaen;2029;2031
5955;Enric;Mas;1995;34;74.11;74.92;Edelhelfer;2028;2030
9236;Adrià;Pericas;2006;23;73.99;76.71;Edelhelfer;2026;2030
9631;Markus;Mäeuibo;2006;23;73.33;76.13;Sprinter;2029;2031
7397;Javier;Romo;1999;30;73.27;73.27;Edelhelfer;2029;2030
3140;Felix;Großschartner;1994;35;73.02;73.83;Edelhelfer;2026;2029
12275;Arthur;Tirry;2006;23;72.82;75.41;Starke Helfer;2029;2031
8595;Dylan;Hicks;2004;25;72.82;75.77;Starke Helfer;2029;2029
6609;Stefan;Bissegger;1999;30;72.80;72.96;Starke Helfer;2028;2029
7602;Milan;Fretin;2001;28;72.76;76.52;Sprinter;2026;2029
4931;Victor;Hannes;2004;25;72.55;75.66;Sprinter;2028;2029
12340;Albert;Roca;2005;24;72.52;75.86;Starke Helfer;2029;2029
9194;Gilles;Dockx;2005;24;72.49;75.94;Starke Helfer;2029;2030
6811;Kevin;Vermaerke;2001;28;72.39;72.39;Starke Helfer;2029;2031
9438;Adam;Rafferty;2006;23;72.33;75.07;Starke Helfer;2028;2029
15510;Thibaud;Gruel;2004;25;72.32;75.42;Wassertraeger;2027;2029
7307;Mick;van Dijke;2000;29;72.32;72.32;Wassertraeger;2029;2031
15262;Pierre;Gautherat;2003;26;72.29;75.11;Wassertraeger;2028;2029
8099;Killian;Verschuren;2003;26;72.13;75.74;Wassertraeger;2028;2029
3699;Mike;Teunissen;1993;36;72.08;72.82;Wassertraeger;2026;2031
4919;Robbe;Dhondt;2004;25;72.03;75.98;Wassertraeger;2029;2030
6920;Felix;Engelhardt;2001;28;71.87;75.99;Wassertraeger;2028;2030
5804;Markus;Hoelgaard;1995;34;71.74;72.63;Wassertraeger;2027;2029
15233;Rainer;Kepplinger;1998;31;71.67;71.84;Wassertraeger;2027;2029
4310;Marcel;Camprubí;2002;27;71.24;75.56;Wassertraeger;2028;2029
7442;Jon;Barrenetxea;2000;29;70.99;74.22;Wassertraeger;2028;2029
15410;Lorenzo;Masciarelli;2004;25;70.95;74.59;Wassertraeger;2028;2029
