Rider ID;First Name;Last Name;Birth Year;Age in 2027;Overall Rating;Potential Overall;Role;Contract Start;Contract End;New Signing;Drafted
6777;Tadej;Pogacar;1999;28;81.49;81.49;Kapitaen_2026;2028;No;No
5943;Filippo;Ganna;1997;30;77.19;77.19;Kapitaen_2026;2027;No;No
7399;Juan;Ayuso;2003;24;75.47;78.35;Kapitaen_2026;2027;No;No
14321;Max;Poole;2003;24;73.97;78.36;Co-Kapitaen_2027;2027;Yes;Yes
5303;Steff;Cras;1996;31;73.74;73.74;Co-Kapitaen_2027;2029;Yes;Yes
7397;Javier;Romo;1999;28;73.27;73.27;Co-Kapitaen_2027;2029;Yes;Yes
7424;Jay;Vine;1996;31;73.23;73.23;Edelhelfer_2027;2027;Yes;Yes
3931;Davide;Ballerini;1995;32;72.94;72.94;Edelhelfer_2026;2028;No;No
5789;Eddie;Dunbar;1997;30;72.92;72.92;Edelhelfer_2026;2027;No;No
7129;Corbin;Strong;2000;27;72.85;72.85;Sprinter_2026;2027;No;No
3291;Alex;Kirsch;1992;35;72.46;72.46;Edelhelfer_2026;2027;No;No
2542;Rudy;Molard;1990;37;72.44;72.44;Starke Helfer_2026;2027;No;No
4275;Jordan;Jegat;1999;28;72.27;72.27;Starke Helfer_2026;2028;No;No
2853;Carlos;Verona;1993;34;72.08;72.08;Starke Helfer_2027;2029;Yes;Yes
6311;Stan;Dewulf;1998;29;71.71;71.71;Starke Helfer_2027;2027;Yes;Yes
7370;Henok;Mulubrhan;2000;27;71.50;71.50;Starke Helfer_2026;2029;No;Yes
15360;Rasmus;Søjberg Pedersen;2003;24;71.10;75.77;Starke Helfer_2027;2028;Yes;Yes
6249;Ivo;Oliveira;1997;30;71.07;71.07;Starke Helfer_2026;2028;No;No
5744;Max;Kanter;1998;29;71.04;71.04;Sprinter_2026;2028;No;No
1975;Nélson;Oliveira;1989;38;70.87;70.89;Wassertraeger_2026;2028;No;No
15478;Kamiel;Bonneu;2000;27;70.82;70.82;Wassertraeger_2027;2028;Yes;Yes
15387;Stian;Fredheim;2003;24;70.55;76.46;Sprinter_2026;2027;No;No
11329;Thomas;Pesenti;2000;27;70.31;74.73;Wassertraeger_2026;2028;No;No
2515;Mikel;Bizkarra;1990;37;70.27;70.27;Wassertraeger_2026;2027;No;No
3153;Jimmy;Janssens;1989;38;70.19;70.22;Wassertraeger_2026;2027;No;No
16408;Clément;Izquierdo;2002;25;69.65;72.84;Wassertraeger_2026;2027;No;No
7537;Javier;Serrano;2001;26;69.49;69.49;Wassertraeger_2026;2027;No;No
5306;Frederik;Frison;1993;34;69.44;69.44;Wassertraeger_2026;2027;No;No
7446;Davide;Bais;1998;29;69.25;69.25;Wassertraeger_2026;2027;No;No
7131;Harrison;Wood;2000;27;69.25;69.25;Wassertraeger_2026;2027;No;No
5630;Jorge;Arcas;1992;35;69.21;69.21;Wassertraeger_2026;2028;No;No
6899;Tim;Marsman;2001;26;68.19;72.13;Wassertraeger_2026;2027;No;No
